Subject_ID,Loc_Plot_State1,Loc_Plot_City1,Loc_Plot_State2,Loc_Plot_City2,Date_Exposure,Plot_Target1,Plot_Target2,Plot_Target3,Attack_Preparation,Op_Security,Changing_Target,Anticp_Fatals_Targ,Internet_Use_Plot,Extent_Plot,Violent,Criminal_Severity,Criminal_Charges,Indict_Arrest,Current_Status,Group_Membership,Terrorist_Group_Name1,Terrorist_Group_Name2,Terrorist_Group_Name3,Actively_Recruited,Recruiter1,Recruiter2,Recruiter3,Actively_Connect,Group_Competition,Role_Group,Length_Group,Clique,Clique_Radicalize,Clique_Connect,Internet_Radicalization,Media_Radicalization,Social_Media,Social_Media_Frequency,Social_Media_Platform1,Social_Media_Platform2,Social_Media_Platform3,Social_Media_Platform4,Social_Media_Platform5,Social_Media_Activities1,Social_Media_Activities2,Social_Media_Activities3,Social_Media_Activities4,Social_Media_Activities5,Social_Media_Activities6,Social_Media_Activities7,Radicalization_Islamist,Radicalization_Far_Right,Radicalization_Far_Left,Radicalization_Single_Issue,Ideological_Sub_Category1,Ideological_Sub_Category2,Ideological_Sub_Category3,Loc_Habitation_State1,Loc_Habitation_City1,Loc_Habitation_State2,Loc_Habitation_City2,Itinerant,External_Rad,Rad_duration,Radical_Behaviors,Radical_Beliefs,US_Govt_Leader,Foreign_Govt_Leader,Event_Influence1,Event_Influence2,Event_Influence3,Event_Influence4,Beliefs_Trajectory,Behaviors_Trajectory,Radicalization_Sequence,Radicalization_Place,Prison_Radicalize,Broad_Ethnicity,Age,Marital_Status,Children,Age_Child,Gender,Religious_Background,Convert,Convert_Date,Reawakening,Reawakening_Date,Citizenship,Residency_Status,Nativity,Time_US_Months,Immigrant_Generation,Immigrant_Source,Language_English,Diaspora_Ties,Education,Student,Education_Change,Employment_Status,Change_Performance,Work_History,Military,Foreign_Military,Social_Stratum_Childhood,Social_Stratum_Adulthood,Aspirations,Abuse_Child,Abuse_Adult,Abuse_type1,Abuse_Type2,Abuse_Type3,Psychological,Alcohol_Drug,Absent_Parent,Overseas_Family,Close_Family,Family_Religiosity,Family_Ideology,Family_Ideological_Level,Prison_Family_Friend,Crime_Family_Friend,Radical_Friend,Radical_Family,Radical_Signif_Other,Relationship_Troubles,Platonic_Troubles,Unstructured_Time,Friendship_Source1,Friendship_Source2,Friendship_Source3,Kicked_Out,Previous_Criminal_Activity,Previous_Criminal_Activity_Type1,Previous_Criminal_Activity_Type2,Previous_Criminal_Activity_Type3,Previous_Criminal_Activity_Age,Gang,Gang_Age_Joined,Trauma,Other_Ideologies,Angry_US,Group_Grievance,Standing,Lat,Lon
5750,Maryland,Hyattsville,,,5/13/1976,7,,,-99,-99,-99,1,-88,4,1,10,2,-99,1,3,Jewish Defense League (JDL),,,-99,-99,,,-99,-99,2,-99,0,-88,-88,-88,-99,-88,-88,-88,,,,,-88,,,,,,,0,0,0,1,16,,,-99,-99,,,-99,-99,-99,10,1,-99,-99,-99,,,,-99,1,1,0,-88,3,22,-99,-99,-99,2,12,0,-88,0,-88,United States of America,1,United States of America,264,0,-88,-88,-88,-99,1,-99,-99,-99,-99,0,0,-99,-99,-99,0,0,-88,,,0,0,0,0,-99,2,2,3,1,2,-99,3,-99,-99,-99,-99,-99,,,-99,-99,-99,,,-99,0,-88,-99,0,-99,-99,0,38.9612,-76.9548
5760,Pennsylvania,Philadelphia,,,10/10/1969,-88,,,-88,-88,-88,-88,-88,0,0,0,-88,-88,6,3,Jewish Defense League (JDL),,,-99,-99,,,-99,1,3,1,0,-88,-88,-88,-99,-88,-88,-88,,,,,-88,,,,,,,0,0,0,1,16,,,Pennsylvania,-99,,,0,1,-99,5,5,0,1,-99,,,,-99,-99,-99,-99,-88,3,34,2,5,-99,2,12,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-88,-99,-99,0,-88,1,-99,4,0,0,-99,2,-99,0,0,-88,,,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,,,0,0,-88,,,-88,0,-88,-99,0,1,3,-99,35.6791,-84.3998
5762,Illinois,Chicago,,,12/18/1977,-88,,,-88,-88,-88,-88,-88,0,0,0,-88,-88,-99,3,Jewish Defense League (JDL),,,-99,-99,,,-99,-99,3,-99,-99,-99,-99,-88,-99,-88,-88,-88,,,,,-88,,,,,,,0,0,0,1,16,,,Illinois,-99,,,-99,-99,-99,7,4,-99,-99,-99,,,,-99,1,1,-99,-88,3,50,-99,-99,-99,2,12,0,-88,-99,-99,United States of America,1,United States of America,600,0,-88,-88,-88,-99,-99,-99,1,-99,-99,0,0,-99,-99,-99,0,0,-88,,,0,0,-99,-99,-99,-99,-99,-99,-99,-99,1,-99,-99,-99,-99,-99,4,,,-99,-99,-99,,,-99,0,-88,-99,0,-99,3,-99,41.8373,-87.6862
5763,New York,New York,,,8/1/1974,-88,,,-88,-88,-88,-88,-88,0,0,1,1,4,-99,3,Jewish Defense League (JDL),,,-99,-99,,,-99,0,2,-99,-99,-99,-99,-88,-99,-88,-88,-88,,,,,-88,,,,,,,0,0,0,1,16,,,New York,-99,,,-99,-99,-99,2,5,-99,1,-99,,,,-99,-99,-99,-99,-88,-99,16,1,0,-88,2,12,-99,-99,-99,-99,United States of America,1,United States of America,180,0,-88,-88,2,-99,-99,-99,-99,-99,-99,0,0,-99,-88,-99,0,-88,-88,,,0,0,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,0,-99,,,-99,0,-88,,,-88,0,-88,-99,0,1,3,-99,40.6943,-73.9249
5764,California,Manhattan Beach,,,6/28/1988,1,,,-99,-99,-99,1,-88,5,1,10,2,4,6,3,Jewish Defense League (JDL),,,-99,-99,,,-99,-99,2,-99,-99,-99,-99,-88,-99,-88,-88,-88,,,,,-88,,,,,,,0,0,0,1,16,,,-99,-99,,,-99,0,-99,10,5,-99,-99,-99,,,,-99,-99,2,-99,-99,4,48,2,2,15,1,12,-99,-99,-99,-99,United States of America,1,United States of America,-99,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,-88,,,0,0,-99,-99,-99,-99,3,3,-99,2,-99,3,3,-99,-99,0,-99,,,-99,-99,-99,,,-99,0,-88,-99,0,-99,-99,-99,33.8895,-118.3972
5766,New York,New York,,,8/20/1976,7,,,2,-99,-99,-99,-88,4,1,10,2,4,4,3,Jewish Defense League (JDL),,,-99,-99,,,-99,-99,3,-99,-99,-99,-99,-88,-99,-88,-88,-88,,,,,-88,,,,,,,0,0,0,1,16,,,New York,-99,,,-99,-99,-99,10,5,-99,-99,-99,,,,-99,-99,-99,-99,-88,3,35,-99,-99,-99,2,-99,-99,-99,-99,-99,United States of America,1,United States of America,-99,0,-88,-88,-88,-99,-99,-99,-99,-99,-99,1,-99,-99,-99,-99,0,0,-88,,,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,,,-99,-99,-99,,,-99,0,-88,-99,0,-99,-99,-99,40.6943,-73.9249
5769,New York,Woodbourne,,,1/16/1971,-88,,,-88,-88,-88,-88,-88,0,0,3,2,4,-99,3,Jewish Defense League (JDL),,,-99,-99,,,-99,0,3,-99,-99,-99,-99,-88,-99,-88,-88,-88,,,,,-88,,,,,,,0,0,0,1,16,,,New York,Brooklyn,,,-99,-99,-99,6,1,-99,-99,-99,,,,-99,-99,-99,-99,-99,-99,20,-99,-99,-99,2,12,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,1,-99,5,-99,2,-99,-99,-99,2,-99,0,0,-88,,,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,,,-99,-99,-99,,,-99,0,-88,-99,0,-99,2,-99,40.2017,-74.8873
5779,Maryland,Hyattsville,,,11/1/1976,7,,,-99,-99,-99,0,-88,3,1,7,2,2,6,3,Jewish Defense League (JDL),,,-99,-99,,,-99,-99,3,-99,-99,-99,-99,-88,-99,-88,-88,-88,,,,,-88,,,,,,,0,0,0,1,16,,,-99,-99,,,1,-99,-99,10,-99,-99,-99,-99,,,,-99,-99,-99,-99,-99,3,70,2,2,-99,2,-99,-99,-99,-99,-99,United States of America,2,Austria,432,1,Austria,1,-99,11,-99,-99,1,-99,4,1,-99,-99,2,-99,0,0,-88,,,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,-99,0,-99,,,-99,0,-88,,,-88,0,-88,-99,0,-99,-99,-99,38.9612,-76.9548
5783,New York,New York,,,7/29/1974,-88,,,-88,-88,-88,-88,-88,0,0,2,2,1,4,3,Jewish Defense League (JDL),,,-99,-99,,,-99,-99,2,-99,-99,-99,-99,-88,-99,-88,-88,-88,,,,,-88,,,,,,,0,0,0,1,16,,,New York,New York,,,-99,-99,-99,9,5,-99,-99,-99,,,,-99,-99,-99,-99,-88,3,19,-99,-99,-99,2,12,-99,-99,-99,-99,United States of America,1,United States of America,228,0,-88,-88,-88,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,-88,,,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,,,-99,-99,-99,,,-99,0,-88,-99,0,-99,-99,-99,40.6943,-73.9249
5786,Mississippi,Jackson,,,1/1/1966,14,,,-99,-99,-99,1,-88,-99,1,10,2,4,6,3,Ku Klux Klan,,,-99,-99,,,-99,-99,2,-99,-99,-99,-99,-88,-99,-88,-88,-88,,,,,-88,,,,,,,0,1,0,0,2,,,-99,-99,,,-99,0,-99,10,5,0,0,0,,,,-99,-99,1,-99,-99,3,34,-99,-99,-99,2,-99,-99,-99,-99,-99,United States of America,1,United States of America,408,0,-88,-88,-88,-99,0,-88,-99,-99,-99,-99,0,-99,-99,-99,0,0,-88,,,0,0,-99,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,-99,,,-99,-99,-99,,,-99,0,-88,-99,0,1,1,-99,43.3244,-88.1668
5792,Mississippi,Jackson,,,3/6/1967,1,,,2,0,0,0,-88,5,0,9,2,4,6,3,Ku Klux Klan,,,-99,-99,,,-99,1,2,-99,0,-88,-88,-88,-99,-88,-88,-88,,,,,-88,,,,,,,0,1,0,0,2,,,Mississippi,-99,,,0,0,-99,9,5,0,0,-99,,,,-99,-99,1,-99,-99,3,37,2,1,-99,2,-99,-99,-99,-99,-99,United States of America,1,United States of America,-99,0,-88,-88,-88,-99,0,-88,1,-99,4,-99,0,-99,1,-99,0,0,-88,,,0,0,-99,0,-99,-99,-99,-99,-99,-99,3,-99,-99,0,0,0,6,,,-99,-99,-99,,,-99,0,-88,-99,0,-99,2,-99,43.3244,-88.1668
5793,Mississippi,Natchez,,,6/1/1966,14,,,0,1,-99,1,-88,4,1,10,2,4,6,3,Ku Klux Klan,,,-99,-99,,,-99,1,3,-99,1,0,0,-88,-99,-88,-88,-88,,,,,-88,,,,,,,0,1,0,0,2,,,Mississippi,Natchez,,,-99,0,-99,10,5,-99,-99,-99,,,,-99,-99,1,-99,-88,3,43,-99,-99,-99,2,-99,-99,-99,-99,-99,United States of America,1,United States of America,516,0,-88,-88,-88,-99,0,-88,-99,-99,-99,0,0,-99,-99,-99,0,0,-88,,,0,1,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,,,-99,-99,-99,,,-99,0,-88,-99,0,-99,3,-99,31.6743,-93.0456
5794,Nevada,Las Vegas,,,10/30/1986,-88,,,-88,-88,-88,-88,-88,0,0,4,1,4,6,2,-88,,,0,-88,,,-99,0,3,-99,0,-88,-88,-88,-99,-88,-88,-88,,,,,-88,,,,,,,0,1,0,0,2,5,,Nevada,Las Vegas,,,0,0,3,-99,5,0,0,8,,,,2,1,2,-99,-88,3,72,2,-99,-99,2,-99,-99,-99,0,-88,United States of America,1,United States of America,-99,2,Russia,-88,0,-99,0,-88,6,-88,4,3,0,-99,2,-99,0,0,-88,,,0,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,-99,,,-99,0,-88,,,-88,0,-88,2,0,1,-99,2,35.6011,-105.2206
5795,Ohio,Cincinnati,,,7/9/1974,-99,,,-99,-99,-99,-99,-88,-99,1,10,2,4,-99,3,Ku Klux Klan,,,-99,-99,,,-99,-99,2,-99,-99,-99,-99,-88,-99,-88,-88,-88,,,,,-88,,,,,,,0,1,0,0,2,,,Ohio,Cincinnati,,,-99,0,-99,10,4,-99,-99,-99,,,,-99,-99,-99,-99,-99,3,21,-99,-99,-99,2,-99,-99,-99,-99,-99,United States of America,1,United States of America,-99,0,-88,-88,-88,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,-88,,,0,0,-99,-99,-99,-99,-99,-99,1,2,3,-99,-99,-99,-99,0,-99,,,-99,-99,-99,,,-99,0,-88,-99,0,-99,-99,-99,40.6309,-92.9222
5798,Mississippi,Jackson,,,9/17/1967,-88,,,-88,-88,-88,-88,-88,0,0,6,2,1,9,3,Ku Klux Klan,,,-99,-99,,,-99,1,2,-99,-99,-99,-99,-88,-99,-88,-88,-88,,,,,-88,,,,,,,0,1,0,0,2,,,Mississippi,-99,,,-99,-99,-99,9,4,-99,-99,-99,,,,-99,-99,-99,-99,-99,3,40,2,1,-99,2,6,-99,-99,-99,-99,United States of America,1,United States of America,-99,0,-88,-88,-88,-99,0,-88,2,-99,4,-99,0,-99,2,-99,0,0,-88,,,0,0,-99,-99,2,-99,2,3,-99,-99,3,3,-99,-99,-99,-99,6,,,-99,-99,-99,,,-99,0,-88,-99,0,-99,-99,-99,43.3244,-88.1668
5801,Maryland,Baltimore,,,7/29/1966,-88,,,-88,-88,-88,-88,-88,0,0,4,2,4,6,3,Ku Klux Klan,,,-99,-99,,,-99,0,2,-99,0,-88,-88,-88,-99,-88,-88,-88,,,,,-88,,,,,,,0,1,0,0,2,5,,Maryland,-99,,,1,0,-99,5,5,0,0,0,,,,1,1,1,1,-88,3,54,-99,-99,-99,2,11,-99,-99,-99,-99,United States of America,1,United States of America,648,0,-88,-88,-88,3,-99,-99,1,-99,4,1,0,-99,2,-99,0,0,-88,,,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,4,5,,-99,0,-88,,,-88,0,-88,0,0,0,0,-99,39.3051,-76.6144
5803,Alabama,Birmingham,,,1/1/1949,-88,,,-88,-88,-88,-88,-88,0,0,1,-88,-88,-99,3,Ku Klux Klan,,,0,-88,,,1,0,3,300,-99,-99,-99,-88,-99,-88,-88,-88,,,,,-88,,,,,,,0,1,0,0,2,,,Georgia,-99,,,1,0,3,5,5,-99,0,-99,,,,1,1,1,-99,-88,3,44,2,-99,-99,2,-99,-99,-99,-99,-99,United States of America,1,United States of America,528,0,-88,-88,-88,2,0,-88,2,-99,4,0,0,-99,-99,-99,0,0,-88,,,0,0,-99,-99,-99,-99,-99,-99,-99,-99,2,-99,-99,-99,-99,0,-99,,,-99,0,-88,,,-88,0,-88,-99,0,-99,2,-99,40.6472,-78.1957
5806,Alabama,Selma,,,5/18/1965,14,,,2,-99,1,1,-88,5,1,10,2,4,6,3,Ku Klux Klan,,,0,-88,,,2,0,2,60,-99,-99,-99,-88,0,-88,-88,-88,,,,,-88,,,,,,,0,1,0,0,2,,,Alabama,-99,,,-99,0,2,10,5,0,0,8,,,,-99,1,-99,0,-88,3,31,-99,1,-99,2,-99,-99,-99,-99,-99,United States of America,1,United States of America,456,0,-88,-88,-88,-99,0,-88,1,1,3,0,0,-99,-99,-99,0,0,-88,,,0,1,0,0,1,-99,-99,-99,-99,-99,1,-99,-99,-99,-99,-99,6,,,0,0,-88,,,-88,0,-88,0,0,0,0,-99,29.5865,-98.3134
5808,Ohio,Yellow Springs,,,6/1/1965,14,,,1,-99,0,1,-88,3,1,7,2,4,-99,3,Ku Klux Klan,,,-99,-99,,,-99,-99,2,-99,-99,-99,-99,-88,-99,-88,-88,-88,,,,,-88,,,,,,,0,1,0,0,2,,,Ohio,Columbus,,,-99,-99,-99,10,5,-99,-99,-99,,,,-99,-99,-99,-99,-99,3,20,-99,-99,-99,2,-99,-99,-99,-99,-99,United States of America,1,United States of America,240,0,-88,-88,-88,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,-88,,,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,,,-99,-99,-99,,,-99,0,-88,-99,0,-99,-99,-99,39.7986,-83.8905
5809,Ohio,Yellow Springs,,,2/15/1966,14,,,1,2,0,1,-88,2,1,10,-99,2,-99,3,Ku Klux Klan,,,-99,-99,,,-99,-99,3,-99,-99,-99,-99,-88,-99,-88,-88,-88,,,,,-88,,,,,,,0,1,0,0,2,,,Ohio,-99,,,-99,-99,-99,10,5,-99,-99,-99,,,,-99,-99,-99,-99,-99,3,41,2,-99,-99,1,-99,-99,-99,-99,-99,United States of America,1,United States of America,492,0,-88,-88,-88,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,-88,,,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,,,-99,-99,-99,,,-99,0,-88,-99,0,-99,3,-99,39.7986,-83.8905
5812,Virginia,Cana,,,8/22/1998,-88,,,-88,-88,-88,-88,-88,0,0,2,2,2,1,3,Ku Klux Klan,,,0,-88,,,-99,1,3,72,-99,-99,-99,-99,-99,-88,-88,-88,,,,,-88,,,,,,,0,1,0,0,2,,,Pennsylvania,Johnstown,,,0,0,1,9,5,1,0,-99,,,,-99,-99,2,-99,-99,3,50,-99,-99,-99,2,-99,-99,-99,-99,-99,United States of America,1,United States of America,600,0,-88,-88,-88,-99,0,-88,-99,-99,-99,0,0,-99,-99,-99,0,0,-88,,,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,-99,,,-99,2,5,6,18,2,0,-88,-99,0,1,3,-99,36.5815,-80.6688
5813,Mississippi,Hattiesburg,,,1/10/1966,14,,,1,-99,0,1,-88,5,1,10,2,4,4,3,Ku Klux Klan,,,-99,-99,,,-99,1,2,-99,1,-99,-99,-88,-99,-88,-88,-88,,,,,-88,,,,,,,0,1,0,0,2,,,Mississippi,-99,,,-99,-99,-99,10,3,-99,-99,-99,,,,-99,-99,-99,-99,-99,3,22,-99,-99,-99,2,11,-99,-99,-99,-99,United States of America,1,United States of America,264,0,-88,-88,-88,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,-88,,,0,0,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,,,-99,-99,-99,,,-99,0,-88,-99,0,-99,-99,-99,31.3074,-89.317
5814,Mississippi,Philadelphia,,,6/21/1964,14,,,2,2,0,1,-88,5,1,10,2,4,6,3,Ku Klux Klan,,,-99,-99,,,-99,0,2,-99,0,-88,-88,-88,0,-88,-88,-88,,,,,-88,,,,,,,0,1,0,0,2,,,Mississippi,-99,,,-99,0,-99,10,5,0,0,0,,,,1,2,1,-99,-88,3,30,2,-99,-99,2,-99,0,-88,0,-88,United States of America,1,United States of America,360,0,-88,-88,-88,-99,0,-88,1,-99,4,0,0,-99,2,-99,0,0,-88,,,0,0,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,6,,,-99,-99,-99,,,-99,0,-88,-99,0,-99,-99,-99,35.6791,-84.3998
5816,Mississippi,Hattiesburg,,,8/2/1966,14,,,2,2,0,1,-88,5,1,10,2,4,-99,3,Ku Klux Klan,,,-99,-99,,,-99,1,2,-99,-99,-99,-99,-88,-99,-88,-88,-88,,,,,-88,,,,,,,0,1,0,0,2,,,Mississippi,-99,,,0,0,-99,10,4,-99,-99,-99,,,,-99,-99,-99,-99,-99,3,24,-99,-99,-99,2,-99,-99,-99,-99,-99,United States of America,1,United States of America,288,0,-88,-88,-88,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,-88,,,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,,,-99,-99,-99,,,-99,0,-88,-99,0,-99,2,-99,31.3074,-89.317
5817,Alabama,Birmingham,,,3/25/1965,14,,,1,-99,-99,1,-88,5,1,10,2,4,6,3,Ku Klux Klan,,,-99,-99,,,-99,-99,2,-99,-99,-99,-99,-88,-99,-88,-88,-88,,,,,-88,,,,,,,0,1,0,0,2,,,Alabama,Birmingham,,,-99,0,-99,10,4,-99,-99,-99,,,,-99,-99,2,-99,-99,3,22,-99,-99,-99,2,-99,-99,-99,-99,-99,United States of America,1,United States of America,264,0,-88,-88,-88,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,-88,,,0,0,-99,-99,-99,-99,-99,-99,1,2,3,-99,-99,-99,-99,0,-99,,,-99,-99,-99,,,-99,0,-88,-99,0,-99,-99,-99,40.6472,-78.1957
5818,Maryland,Clinton,,,1/30/1992,-88,,,-88,-88,-88,-88,-88,0,0,-99,-99,2,-99,3,Ku Klux Klan,,,-99,-99,,,-99,-99,-99,-99,-99,-99,-99,-88,-99,-88,-88,-88,,,,,-88,,,,,,,0,1,0,0,2,,,Maryland,Brandywine,,,0,-99,-99,9,-99,-99,-99,-99,,,,-99,-99,-99,-99,-99,3,24,-99,-99,-99,2,-99,-99,-99,-99,-99,United States of America,1,United States of America,288,0,-88,-88,-88,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,-88,,,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,,,-99,-99,-99,,,-99,0,-88,-99,0,-99,2,-99,47.9731,-122.3577
5819,North Carolina,Greensboro,,,11/3/1979,14,,,2,-99,0,1,-88,5,1,10,2,4,5,3,Ku Klux Klan,,,-99,-99,,,-99,-99,2,-99,-99,-99,-99,-88,-99,-88,-88,-88,,,,,-88,,,,,,,0,1,0,0,2,,,North Carolina,Newton,,,-99,0,-99,10,5,0,0,-99,,,,-99,-99,1,-99,-99,3,24,-99,-99,-99,2,-99,-99,-99,-99,-99,United States of America,1,United States of America,288,0,-88,-88,-88,-99,0,-88,-99,-99,-99,-99,-99,-99,-99,-99,0,0,-88,,,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,,,-99,-99,-99,,,-99,0,-88,-99,0,-99,-99,-99,30.5705,-84.7324
5825,Alabama,Selma,,,3/25/1965,14,,,1,0,1,1,-88,5,1,10,2,4,6,3,Ku Klux Klan,,,-99,-99,,,-99,-99,2,3,1,-99,-99,-88,1,-88,-88,-88,,,,,-88,,,,,,,0,1,0,0,2,,,Alabama,-99,,,-99,0,2,10,5,-99,-99,8,,,,1,1,1,0,-99,3,42,2,3,-99,2,-99,-99,-99,-99,-99,United States of America,1,United States of America,504,0,-88,-88,-88,-99,0,-88,1,-99,4,-99,0,-99,2,-99,0,0,-88,,,0,0,-99,-88,-99,-99,-99,-99,-99,-99,3,-99,-99,0,0,0,6,,,-99,-99,-99,,,-99,0,-88,-99,0,1,2,-99,29.5865,-98.3134
5826,Virginia,Roanoke,,,1/1/1996,14,,,1,1,0,1,-99,5,1,10,2,4,6,3,Ku Klux Klan,,,-99,-99,,,-99,-99,2,-99,-99,-99,-99,-99,-99,-88,-88,-88,,,,,-88,,,,,,,0,1,0,0,2,,,Virginia,-99,,,-99,0,-99,6,4,-99,-99,-99,,,,-99,-99,-99,-99,-88,3,76,2,1,-99,2,-99,-99,-99,-99,-99,United States of America,1,United States of America,912,0,-88,-88,-88,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,-88,,,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,,,-99,-99,-99,,,-99,0,-88,-99,0,-99,2,-99,33.0148,-97.2268
5828,Alabama,Montgomery,,,9/4/1993,14,,,-99,-99,0,1,-88,5,1,10,2,1,6,3,Ku Klux Klan,,,-99,-99,,,-99,0,2,-99,-99,-99,-99,-88,-99,-88,-88,-88,,,,,-88,,,,,,,0,1,0,0,2,,,Alabama,-99,,,0,0,3,10,5,-99,0,0,,,,-99,-99,-99,-99,-88,3,63,2,-99,-99,2,11,-99,-99,-99,-99,United States of America,1,United States of America,-99,0,-88,-88,-88,-99,-99,-99,2,-88,4,-99,0,-99,2,-99,0,0,-88,,,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,1,-99,-99,-99,,,-99,-99,-99,,,-99,0,-88,-99,0,-99,-99,-99,38.1741,-81.3241
5829,Mississippi,Philadelphia,,,6/21/1964,14,,,1,2,0,1,-88,5,1,10,2,4,-99,3,Ku Klux Klan,,,-99,-99,,,-99,-99,2,-99,-99,-99,-99,-88,-99,-88,-88,-88,,,,,-88,,,,,,,0,1,0,0,2,,,Mississippi,Philadelphia,,,-99,0,-99,10,-99,1,-99,-99,,,,-99,-99,-99,-99,-99,3,26,-99,-99,-99,2,-99,-99,-99,-99,-99,United States of America,1,United States of America,312,0,-88,-88,-88,-99,-99,-99,1,-99,4,-99,0,-99,1,-99,0,0,-88,,,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,,,-99,-99,-99,,,-99,0,-88,-99,0,1,-99,-99,35.6791,-84.3998
5830,South Carolina,Charleston,,,2/1/1995,14,15,,1,1,0,-99,-99,5,1,7,2,4,1,3,Ku Klux Klan,,,0,-88,,,0,0,3,-99,1,0,0,-99,-99,-88,-88,-88,,,,,-88,,,,,,,0,1,0,0,2,,,South Carolina,-99,,,-99,0,-99,10,4,0,0,0,,,,-99,-99,1,0,-88,3,50,-99,-99,-99,2,11,-99,-99,-99,-99,United States of America,1,United States of America,600,0,-88,-88,-88,-99,0,-88,-99,-99,-99,-99,-99,-99,-99,-99,0,0,-88,,,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,,,-99,-99,-99,,,-99,0,-88,-99,0,-99,1,-99,38.3484,-81.6323
5833,North Carolina,Greensboro,,,11/3/1979,14,,,-99,1,-99,1,-88,5,1,10,2,2,1,3,Ku Klux Klan,,,-99,-99,,,-99,-99,3,-99,1,-99,-99,-88,-99,-88,-88,-88,,,,,-88,,,,,,,0,1,0,0,2,,,North Carolina,Maiden,,,0,-99,-99,10,1,-99,-99,-99,,,,-99,2,1,-99,-99,3,32,-99,-99,-99,2,-99,-99,-99,-99,-99,United States of America,1,United States of America,384,0,-88,-88,-88,2,0,-88,2,-99,4,-99,0,-99,2,1,0,0,-88,,,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,-99,,,-99,-99,-99,,,-99,0,-88,-99,0,1,2,-99,30.5705,-84.7324
5834,Mississippi,Philadelphia,,,6/21/1964,14,,,-99,-99,-99,1,-88,5,1,10,2,4,6,3,Ku Klux Klan,,,-99,-99,,,-99,-99,2,-99,-99,-99,-99,-88,-99,-88,-88,-88,,,,,-88,,,,,,,0,1,0,0,2,,,Mississippi,Meridian,,,-99,-99,1,10,5,-99,-99,-99,,,,1,1,1,-99,-88,3,27,-99,-99,-99,2,-99,-99,-99,-99,-99,United States of America,1,United States of America,324,0,-88,-88,-88,-99,-99,-99,1,-99,4,-99,0,-99,1,-99,0,0,-88,,,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,-99,,,-99,-99,-99,,,-99,0,-88,-99,0,1,3,-99,35.6791,-84.3998
